SaanichInlet_200m_124_103,0
SaanichInlet_200m_124_104,0
SaanichInlet_200m_124_105,0.0969066
SaanichInlet_200m_124_106,0.00291567
SaanichInlet_200m_124_107,0
SaanichInlet_200m_124_108,0.00795963
SaanichInlet_200m_124_109,0.866342
SaanichInlet_200m_124_11,0.0136042
SaanichInlet_200m_124_110,0
SaanichInlet_200m_124_111,0
SaanichInlet_200m_124_112,0
SaanichInlet_200m_124_113,0
SaanichInlet_200m_124_114,0
SaanichInlet_200m_124_115,0
SaanichInlet_200m_124_116,0
SaanichInlet_200m_124_117,0.0262392
SaanichInlet_200m_124_118,0.107664
SaanichInlet_200m_124_119,0.00653814
SaanichInlet_200m_124_12,0.0235126
SaanichInlet_200m_124_120,0.00616317
SaanichInlet_200m_124_121,0.0721738
SaanichInlet_200m_124_122,0
SaanichInlet_200m_124_123,0
SaanichInlet_200m_124_124,0
SaanichInlet_200m_124_125,0.0092451
SaanichInlet_200m_124_126,0
SaanichInlet_200m_124_127,0.0247456
SaanichInlet_200m_124_128,0
SaanichInlet_200m_124_129,0.0191549
SaanichInlet_200m_124_13,0.0146927
SaanichInlet_200m_124_130,0
SaanichInlet_200m_124_131,0
SaanichInlet_200m_124_132,0
SaanichInlet_200m_124_133,0
SaanichInlet_200m_124_134,0
SaanichInlet_200m_124_135,0
SaanichInlet_200m_124_136,0
SaanichInlet_200m_124_137,0
SaanichInlet_200m_124_138,0
SaanichInlet_200m_124_139,0.00708201
SaanichInlet_200m_124_14,0
SaanichInlet_200m_124_140,0.0252799
SaanichInlet_200m_124_141,0.0437665
SaanichInlet_200m_124_142,0
SaanichInlet_200m_124_143,0
SaanichInlet_200m_124_144,0
SaanichInlet_200m_124_145,0.0336481
SaanichInlet_200m_124_146,0
SaanichInlet_200m_124_147,0
SaanichInlet_200m_124_148,0
SaanichInlet_200m_124_149,0.0148532
SaanichInlet_200m_124_15,0.00278972
SaanichInlet_200m_124_150,0.0163364
SaanichInlet_200m_124_151,0
SaanichInlet_200m_124_152,0
SaanichInlet_200m_124_153,0.00474653
SaanichInlet_200m_124_154,0
SaanichInlet_200m_124_155,0
SaanichInlet_200m_124_156,0
SaanichInlet_200m_124_157,0.00966065
SaanichInlet_200m_124_158,0
SaanichInlet_200m_124_159,0.0277723
SaanichInlet_200m_124_16,0.105317
SaanichInlet_200m_124_160,0
SaanichInlet_200m_124_161,0.0257135
SaanichInlet_200m_124_162,0
SaanichInlet_200m_124_163,0.053183
SaanichInlet_200m_124_164,0
SaanichInlet_200m_124_165,0
SaanichInlet_200m_124_166,0
SaanichInlet_200m_124_167,0
SaanichInlet_200m_124_168,0.0382018
SaanichInlet_200m_124_169,0
SaanichInlet_200m_124_17,0.0161511
SaanichInlet_200m_124_170,0
SaanichInlet_200m_124_171,0
SaanichInlet_200m_124_172,0
SaanichInlet_200m_124_173,0.0113458
SaanichInlet_200m_124_174,0.0334497
SaanichInlet_200m_124_175,0.13487
SaanichInlet_200m_124_176,0
SaanichInlet_200m_124_177,0
SaanichInlet_200m_124_178,0.0387498
SaanichInlet_200m_124_179,0
SaanichInlet_200m_124_18,0.0201367
SaanichInlet_200m_124_180,0
SaanichInlet_200m_124_181,0.00538998
SaanichInlet_200m_124_182,0
SaanichInlet_200m_124_183,0
SaanichInlet_200m_124_184,0.0130824
SaanichInlet_200m_124_185,0
SaanichInlet_200m_124_186,0.00552202
SaanichInlet_200m_124_187,0
SaanichInlet_200m_124_188,0.011609
SaanichInlet_200m_124_189,0.0115014
SaanichInlet_200m_124_19,0.00433898
SaanichInlet_200m_124_190,0
SaanichInlet_200m_124_191,0
SaanichInlet_200m_124_192,0
SaanichInlet_200m_124_193,0
SaanichInlet_200m_124_194,0
SaanichInlet_200m_124_195,0.0421939
SaanichInlet_200m_124_196,0.00216565
SaanichInlet_200m_124_197,0.0570607
SaanichInlet_200m_124_198,0.00570391
SaanichInlet_200m_124_199,0.0226192
SaanichInlet_200m_124_2,0.0100481
SaanichInlet_200m_124_20,0.014599
SaanichInlet_200m_124_200,0
SaanichInlet_200m_124_201,0.0453336
SaanichInlet_200m_124_202,0.0366885
SaanichInlet_200m_124_203,0
SaanichInlet_200m_124_204,0
SaanichInlet_200m_124_205,0.0100094
SaanichInlet_200m_124_206,0
SaanichInlet_200m_124_207,0
SaanichInlet_200m_124_208,0
SaanichInlet_200m_124_209,0
SaanichInlet_200m_124_21,0.0031388
SaanichInlet_200m_124_210,0.164357
SaanichInlet_200m_124_211,0.00857861
SaanichInlet_200m_124_212,0
SaanichInlet_200m_124_213,0
SaanichInlet_200m_124_214,0
SaanichInlet_200m_124_215,0
SaanichInlet_200m_124_216,0.0188984
SaanichInlet_200m_124_217,0
SaanichInlet_200m_124_218,0
SaanichInlet_200m_124_219,0
SaanichInlet_200m_124_22,0.00462306
SaanichInlet_200m_124_220,0.00685911
SaanichInlet_200m_124_221,0
SaanichInlet_200m_124_222,0.0229015
SaanichInlet_200m_124_223,0.0118894
SaanichInlet_200m_124_224,0.0260257
SaanichInlet_200m_124_225,0.00794534
SaanichInlet_200m_124_226,0
SaanichInlet_200m_124_227,0.0334407
SaanichInlet_200m_124_228,0
SaanichInlet_200m_124_229,0
SaanichInlet_200m_124_23,0.0111535
SaanichInlet_200m_124_230,0.134555
SaanichInlet_200m_124_231,0.0221947
SaanichInlet_200m_124_232,0
SaanichInlet_200m_124_233,0.0347038
SaanichInlet_200m_124_234,0.00547369
SaanichInlet_200m_124_235,0.0124109
SaanichInlet_200m_124_236,0.00916867
SaanichInlet_200m_124_237,0.0114444
SaanichInlet_200m_124_238,0
SaanichInlet_200m_124_239,0.00773031
SaanichInlet_200m_124_24,0
SaanichInlet_200m_124_240,0
SaanichInlet_200m_124_241,0.00838743
SaanichInlet_200m_124_242,0
SaanichInlet_200m_124_243,0.0148851
SaanichInlet_200m_124_244,0.00322496
SaanichInlet_200m_124_245,0.00169185
SaanichInlet_200m_124_246,0.0109287
SaanichInlet_200m_124_247,0.0251953
SaanichInlet_200m_124_248,0
SaanichInlet_200m_124_249,0.0310366
SaanichInlet_200m_124_25,0.0621713
SaanichInlet_200m_124_250,0.0422761
SaanichInlet_200m_124_251,0.00527379
SaanichInlet_200m_124_252,0.00270868
SaanichInlet_200m_124_253,0
SaanichInlet_200m_124_254,0.0181184
SaanichInlet_200m_124_255,0
SaanichInlet_200m_124_256,3.39973
SaanichInlet_200m_124_257,0.00654225
SaanichInlet_200m_124_258,0.00675696
SaanichInlet_200m_124_259,0.0866968
SaanichInlet_200m_124_26,0.0386516
SaanichInlet_200m_124_260,0.0260801
SaanichInlet_200m_124_261,0
SaanichInlet_200m_124_262,0
SaanichInlet_200m_124_263,0.0135029
SaanichInlet_200m_124_264,0
SaanichInlet_200m_124_265,0.0533931
SaanichInlet_200m_124_266,0
SaanichInlet_200m_124_267,0.0993528
SaanichInlet_200m_124_268,0.0322855
SaanichInlet_200m_124_269,0.0307725
SaanichInlet_200m_124_27,0.0062776
SaanichInlet_200m_124_270,0
SaanichInlet_200m_124_271,0
SaanichInlet_200m_124_272,0
SaanichInlet_200m_124_273,0.0301479
SaanichInlet_200m_124_274,0.00288813
SaanichInlet_200m_124_275,0
SaanichInlet_200m_124_276,0
SaanichInlet_200m_124_277,0.0546793
SaanichInlet_200m_124_278,0.0190122
SaanichInlet_200m_124_279,0
SaanichInlet_200m_124_28,0.00213146
SaanichInlet_200m_124_280,0.0130332
SaanichInlet_200m_124_281,0
SaanichInlet_200m_124_282,0.0603966
SaanichInlet_200m_124_283,0.0162407
SaanichInlet_200m_124_284,0
SaanichInlet_200m_124_285,0
SaanichInlet_200m_124_286,0.00545002
SaanichInlet_200m_124_287,0.00992817
SaanichInlet_200m_124_288,0
SaanichInlet_200m_124_289,0
SaanichInlet_200m_124_29,0.0064729
SaanichInlet_200m_124_290,0
SaanichInlet_200m_124_291,0.0165522
SaanichInlet_200m_124_292,0
SaanichInlet_200m_124_293,0
SaanichInlet_200m_124_294,0
SaanichInlet_200m_124_295,0
SaanichInlet_200m_124_296,0.0302631
SaanichInlet_200m_124_297,0
SaanichInlet_200m_124_298,0.00877314
SaanichInlet_200m_124_299,0.0109985
SaanichInlet_200m_124_3,0.0105832
SaanichInlet_200m_124_30,0.0316628
SaanichInlet_200m_124_300,0
SaanichInlet_200m_124_301,0
SaanichInlet_200m_124_302,0.0250612
SaanichInlet_200m_124_303,0.199017
SaanichInlet_200m_124_304,0.0134418
SaanichInlet_200m_124_305,0
SaanichInlet_200m_124_306,0
SaanichInlet_200m_124_307,0
SaanichInlet_200m_124_308,0
SaanichInlet_200m_124_309,0.0133277
SaanichInlet_200m_124_31,0
SaanichInlet_200m_124_310,0
SaanichInlet_200m_124_311,0
SaanichInlet_200m_124_312,0.0115525
SaanichInlet_200m_124_313,0
SaanichInlet_200m_124_314,0
SaanichInlet_200m_124_315,0
SaanichInlet_200m_124_316,0
SaanichInlet_200m_124_317,0.0144407
SaanichInlet_200m_124_318,0.00485287
SaanichInlet_200m_124_319,0.00691078
SaanichInlet_200m_124_32,0.0220883
SaanichInlet_200m_124_320,0.885672
SaanichInlet_200m_124_321,0.0242927
SaanichInlet_200m_124_322,0.00667312
SaanichInlet_200m_124_323,0.0249634
SaanichInlet_200m_124_324,0
SaanichInlet_200m_124_325,0.00498909
SaanichInlet_200m_124_326,0
SaanichInlet_200m_124_327,0.0240168
SaanichInlet_200m_124_328,0
SaanichInlet_200m_124_329,0
SaanichInlet_200m_124_33,0
SaanichInlet_200m_124_330,0
SaanichInlet_200m_124_331,0
SaanichInlet_200m_124_332,0
SaanichInlet_200m_124_333,0
SaanichInlet_200m_124_334,0
SaanichInlet_200m_124_335,0.673328
SaanichInlet_200m_124_336,0
SaanichInlet_200m_124_337,0.0847892
SaanichInlet_200m_124_338,0
SaanichInlet_200m_124_339,0.00309904
SaanichInlet_200m_124_34,0
SaanichInlet_200m_124_340,0
SaanichInlet_200m_124_341,0.018424
SaanichInlet_200m_124_342,0.0137512
SaanichInlet_200m_124_343,0
SaanichInlet_200m_124_344,0
SaanichInlet_200m_124_345,0
SaanichInlet_200m_124_346,0.017705
SaanichInlet_200m_124_347,0.00287933
SaanichInlet_200m_124_348,0.0093817
SaanichInlet_200m_124_349,0
SaanichInlet_200m_124_35,0.00327164
SaanichInlet_200m_124_350,0
SaanichInlet_200m_124_351,0.0858613
SaanichInlet_200m_124_352,0
SaanichInlet_200m_124_353,0
SaanichInlet_200m_124_354,0
SaanichInlet_200m_124_355,0.106878
SaanichInlet_200m_124_356,0.00405233
SaanichInlet_200m_124_357,0.0436979
SaanichInlet_200m_124_358,0.0175574
SaanichInlet_200m_124_359,0
SaanichInlet_200m_124_36,0.0244067
SaanichInlet_200m_124_360,0
SaanichInlet_200m_124_361,0
SaanichInlet_200m_124_362,0.00603615
SaanichInlet_200m_124_363,0
SaanichInlet_200m_124_364,0.013283
SaanichInlet_200m_124_365,0.00912241
SaanichInlet_200m_124_366,0
SaanichInlet_200m_124_367,0.00896316
SaanichInlet_200m_124_368,0.0337532
SaanichInlet_200m_124_369,0
SaanichInlet_200m_124_37,1.67181
SaanichInlet_200m_124_370,0
SaanichInlet_200m_124_371,0
SaanichInlet_200m_124_372,0
SaanichInlet_200m_124_373,0
SaanichInlet_200m_124_374,0.00903718
SaanichInlet_200m_124_375,0
SaanichInlet_200m_124_376,0.0133256
SaanichInlet_200m_124_377,0
SaanichInlet_200m_124_378,0
SaanichInlet_200m_124_379,0
SaanichInlet_200m_124_38,0
SaanichInlet_200m_124_380,0
SaanichInlet_200m_124_381,0.0302136
SaanichInlet_200m_124_382,0.00536426
SaanichInlet_200m_124_383,0
SaanichInlet_200m_124_384,0.0552605
SaanichInlet_200m_124_385,0
SaanichInlet_200m_124_386,0.0277631
SaanichInlet_200m_124_387,0.0424957
SaanichInlet_200m_124_388,0
SaanichInlet_200m_124_389,0.00979642
SaanichInlet_200m_124_39,0
SaanichInlet_200m_124_390,0
SaanichInlet_200m_124_391,0
SaanichInlet_200m_124_392,0.0459363
SaanichInlet_200m_124_393,0.0557793
SaanichInlet_200m_124_394,0
SaanichInlet_200m_124_395,0
SaanichInlet_200m_124_396,0
SaanichInlet_200m_124_397,0
SaanichInlet_200m_124_398,8.97475
SaanichInlet_200m_124_399,0
SaanichInlet_200m_124_4,0
SaanichInlet_200m_124_40,0
SaanichInlet_200m_124_400,0
SaanichInlet_200m_124_401,0.023647
SaanichInlet_200m_124_402,0
SaanichInlet_200m_124_403,0
SaanichInlet_200m_124_404,0.0287085
SaanichInlet_200m_124_405,0.00660354
SaanichInlet_200m_124_406,0
SaanichInlet_200m_124_407,0
SaanichInlet_200m_124_408,0.00451173
SaanichInlet_200m_124_409,0
SaanichInlet_200m_124_41,0
SaanichInlet_200m_124_410,0.0551719
SaanichInlet_200m_124_411,0
SaanichInlet_200m_124_412,0.00596687
SaanichInlet_200m_124_413,0.0558493
SaanichInlet_200m_124_414,0.0749249
SaanichInlet_200m_124_415,0
SaanichInlet_200m_124_416,0
SaanichInlet_200m_124_417,0
SaanichInlet_200m_124_418,0
SaanichInlet_200m_124_419,0.0132071
SaanichInlet_200m_124_42,0.0403778
SaanichInlet_200m_124_420,0.00475848
SaanichInlet_200m_124_421,0.00684594
SaanichInlet_200m_124_422,0
SaanichInlet_200m_124_423,0.124708
SaanichInlet_200m_124_424,0
SaanichInlet_200m_124_425,0.0871888
SaanichInlet_200m_124_426,0.0131778
SaanichInlet_200m_124_427,0
SaanichInlet_200m_124_428,0.0051561
SaanichInlet_200m_124_429,0.00833616
SaanichInlet_200m_124_43,0
SaanichInlet_200m_124_430,0
SaanichInlet_200m_124_431,0
SaanichInlet_200m_124_432,0
SaanichInlet_200m_124_433,4.57515
SaanichInlet_200m_124_434,0.0302197
SaanichInlet_200m_124_435,0.0125465
SaanichInlet_200m_124_436,0
SaanichInlet_200m_124_437,0
SaanichInlet_200m_124_438,0
SaanichInlet_200m_124_439,0
SaanichInlet_200m_124_44,0
SaanichInlet_200m_124_440,0
SaanichInlet_200m_124_441,0
SaanichInlet_200m_124_442,0
SaanichInlet_200m_124_443,0.00985056
SaanichInlet_200m_124_444,0
SaanichInlet_200m_124_445,0.0215237
SaanichInlet_200m_124_446,0
SaanichInlet_200m_124_447,0
SaanichInlet_200m_124_448,0.0114697
SaanichInlet_200m_124_449,0
SaanichInlet_200m_124_45,0
SaanichInlet_200m_124_450,0.0144056
SaanichInlet_200m_124_451,0.0139514
SaanichInlet_200m_124_452,0
SaanichInlet_200m_124_453,0.363516
SaanichInlet_200m_124_454,0
SaanichInlet_200m_124_455,0.0626184
SaanichInlet_200m_124_456,0
SaanichInlet_200m_124_457,0
SaanichInlet_200m_124_458,0.00616591
SaanichInlet_200m_124_459,0.022264
SaanichInlet_200m_124_46,0.0171998
SaanichInlet_200m_124_460,0
SaanichInlet_200m_124_461,0
SaanichInlet_200m_124_462,0.0150631
SaanichInlet_200m_124_463,0
SaanichInlet_200m_124_464,0.0531232
SaanichInlet_200m_124_465,0
SaanichInlet_200m_124_466,0
SaanichInlet_200m_124_467,0
SaanichInlet_200m_124_468,0
SaanichInlet_200m_124_469,0
SaanichInlet_200m_124_47,0
SaanichInlet_200m_124_470,0
SaanichInlet_200m_124_471,0.00389557
SaanichInlet_200m_124_472,0.0136179
SaanichInlet_200m_124_473,0
SaanichInlet_200m_124_474,0.0293235
SaanichInlet_200m_124_475,0
SaanichInlet_200m_124_476,0.246555
SaanichInlet_200m_124_477,0.00694077
SaanichInlet_200m_124_478,0
SaanichInlet_200m_124_479,0.0318081
SaanichInlet_200m_124_48,0
SaanichInlet_200m_124_480,0.0241134
SaanichInlet_200m_124_481,0
SaanichInlet_200m_124_482,0.00246527
SaanichInlet_200m_124_483,0
SaanichInlet_200m_124_484,0
SaanichInlet_200m_124_485,0
SaanichInlet_200m_124_486,0
SaanichInlet_200m_124_487,0
SaanichInlet_200m_124_488,0.00565376
SaanichInlet_200m_124_489,0
SaanichInlet_200m_124_49,0
SaanichInlet_200m_124_490,0
SaanichInlet_200m_124_491,0
SaanichInlet_200m_124_492,0.0513319
SaanichInlet_200m_124_493,0
SaanichInlet_200m_124_494,0
SaanichInlet_200m_124_495,0.00784552
SaanichInlet_200m_124_496,0
SaanichInlet_200m_124_497,0.0514858
SaanichInlet_200m_124_498,0
SaanichInlet_200m_124_499,0
SaanichInlet_200m_124_5,0
SaanichInlet_200m_124_50,0.00580853
SaanichInlet_200m_124_500,0
SaanichInlet_200m_124_501,0
SaanichInlet_200m_124_502,0
SaanichInlet_200m_124_503,0
SaanichInlet_200m_124_504,0
SaanichInlet_200m_124_505,0
SaanichInlet_200m_124_506,0.012734
SaanichInlet_200m_124_507,0
SaanichInlet_200m_124_508,0
SaanichInlet_200m_124_509,0.00892853
SaanichInlet_200m_124_51,0
SaanichInlet_200m_124_510,0
SaanichInlet_200m_124_511,0
SaanichInlet_200m_124_512,0.0170891
SaanichInlet_200m_124_513,0
SaanichInlet_200m_124_514,0
SaanichInlet_200m_124_515,0.00315691
SaanichInlet_200m_124_516,0
SaanichInlet_200m_124_517,0.0380852
SaanichInlet_200m_124_518,0.0245219
SaanichInlet_200m_124_52,0
SaanichInlet_200m_124_53,0.0126603
SaanichInlet_200m_124_54,0
SaanichInlet_200m_124_55,0
SaanichInlet_200m_124_56,0
SaanichInlet_200m_124_57,0
SaanichInlet_200m_124_58,0
SaanichInlet_200m_124_59,0
SaanichInlet_200m_124_6,0.0125495
SaanichInlet_200m_124_60,0.147181
SaanichInlet_200m_124_61,0
SaanichInlet_200m_124_62,0
SaanichInlet_200m_124_63,0
SaanichInlet_200m_124_64,0.0212792
SaanichInlet_200m_124_65,0.0427181
SaanichInlet_200m_124_66,0.00626625
SaanichInlet_200m_124_67,0
SaanichInlet_200m_124_68,0
SaanichInlet_200m_124_69,0
SaanichInlet_200m_124_7,0.00779917
SaanichInlet_200m_124_70,0.0223687
SaanichInlet_200m_124_71,0
SaanichInlet_200m_124_72,0.0138047
SaanichInlet_200m_124_73,0.00591258
SaanichInlet_200m_124_74,0
SaanichInlet_200m_124_75,0.00814514
SaanichInlet_200m_124_76,0
SaanichInlet_200m_124_77,0
SaanichInlet_200m_124_78,0.0118661
SaanichInlet_200m_124_79,0.0051256
SaanichInlet_200m_124_8,0
SaanichInlet_200m_124_80,0.0249822
SaanichInlet_200m_124_81,0.0291956
SaanichInlet_200m_124_82,0
SaanichInlet_200m_124_83,0.0205921
SaanichInlet_200m_124_84,0.113847
SaanichInlet_200m_124_85,0
SaanichInlet_200m_124_86,0.0645793
SaanichInlet_200m_124_87,0
SaanichInlet_200m_124_88,0
SaanichInlet_200m_124_89,0
SaanichInlet_200m_124_9,0
SaanichInlet_200m_124_90,0.00573643
SaanichInlet_200m_124_91,0.0333139
SaanichInlet_200m_124_92,0.390828
SaanichInlet_200m_124_93,0
SaanichInlet_200m_124_94,0.0103938
SaanichInlet_200m_124_95,0.0990806
SaanichInlet_200m_124_96,0
SaanichInlet_200m_124_97,0.0100166
SaanichInlet_200m_124_98,0
SaanichInlet_200m_124_99,0.00653814
SaanichInlet_200m_126_1,0.00815358
SaanichInlet_200m_126_10,0.0127309
SaanichInlet_200m_126_100,0
SaanichInlet_200m_126_11,0
SaanichInlet_200m_126_12,0.00878403
SaanichInlet_200m_126_13,0.00170433
SaanichInlet_200m_126_14,0.00320483
SaanichInlet_200m_126_15,0.00467293
SaanichInlet_200m_126_16,0
SaanichInlet_200m_126_17,0.00302863
SaanichInlet_200m_126_18,0.0277715
SaanichInlet_200m_126_19,0.00676135
SaanichInlet_200m_126_2,0.00426806
SaanichInlet_200m_126_20,0.00835689
SaanichInlet_200m_126_21,0
SaanichInlet_200m_126_22,0.0138734
SaanichInlet_200m_126_23,0.00336699
SaanichInlet_200m_126_24,0.00383607
